Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Comments
1,Document,,,,,,,,,Draft,Blank diagram,,,,,,,,,,
2,Page,,,,,,,,,,Page 1,,,,,,,,,,
3,Rectangle,Geometric Shapes,2,,,,,,,,,,,,,,,,,,
4,Entity,Entity Relationship,2,,,,,,,,Product,Product_id(PK),Name,Supplier_id(FK),Product_description,Price,Product_category,Images,Tags,Comments,
5,Entity,Entity Relationship,2,,,,,,,,Customer,Customer_id(PK),Full_name,Last_login_time,EmailAdress, Password,Address,Telephone Number,,,
6,Entity,Entity Relationship,2,,,,,,,,Order,Order_id(PK),Customer_id(FK),Order_date,,,,,,,
7,Entity,Entity Relationship,2,,,,,,,,OrderDetail,Order_detail_id(PK),Order_id(FK),Product_id(FK),Quantity,Price,Description,,,,
8,Entity,Entity Relationship,2,,,,,,,,Supplier,Supplier_id(PK),Supplier_name,Contact_information,,,,,,,
9,Entity,Entity Relationship,2,,,,,,,,Returned_items,Returned_item_id(PK),Order_detail_id(FK),Return_date,Reason,,,,,,
10,Line,,2,,,5,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,
11,Line,,2,,,6,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,
12,Line,,2,,,4,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,
13,Line,,2,,,8,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,
14,Line,,2,,,6,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,
